-0.0107686,-0.00177635,0.00511931,-0.0206929,0.00901931,0.0140551,-0.0109829,-0.00940337,-0.00273272,-0.00675734,0.00965776,-0.00514135,0.0120883,0.00359811,0.014514,0.00522792,-0.00412314,-0.0119238,0.00628068,-0.0056213,-0.0016809,0.0144218,-9.933e-05,-0.00721712,-0.0179021,-0.00256954,-0.0082165,-0.000578675,-0.000187264,-0.0086991,-0.00546322,0.00567292,0.0096059,0.0104457,0.00507108,-0.00107314,-0.010376,0.00342397,0.0121337,0.0186444,-0.0121873,-0.000971789,0.00863083,0.0094444,-0.00671987,0.00445702,-0.00625442,0.00586925,-0.00391499,-0.00256695,-0.00450414,0.000398167,-0.0236286,-0.0114926,-0.00308576,0.0112882,0.000938574,-0.00578249,-0.00401667,-0.00482905,-0.00274366,0.00526755,0.0119874,0.00587338,-0.00389983,0.00916521,-0.00654926,0.0156289,0.00439278,0.00632977,-0.00641555,0.0156086,-0.0114287,0.00103306,-0.00100543,0.00325601,-0.00492756,0.009423,-0.00439443,-0.00114589,0.00660818,0.0113566,0.00848305,-0.0124358,0.0121548,-0.0137839,0.00573178,-0.00280817,0.000593285,0.000412354,0.00285367,-0.00121406,-0.0131067,-0.00858992,0.0126003,0.000917305,0.006016,0.00254787,-0.00263188,-0.00417155,-0.00594253,0.00710901,0.00118923,-0.0105282,-0.00274271,0.00306351,-0.0021764,-0.00385146,0.00860974,0.0154526,0.0113658,-0.0055965,0.00628755,0.0128439,0.0197623,-0.016745,0.00505511,0.00405345,0.00738986,-0.0176748,-0.00256049,0.00512468,0.00286082,0.00390076,4.39338e-05,0.00100947,-0.0149953,-0.0101976,0.0103232,-0.00855787,0.00348434,-0.014013,-0.0025997,-0.0143241,0.0237557,0.0102802,0.00149697,0.00786382,-0.00915104,0.00888732,-0.00982451,-0.013929,0.00929715,0.0124109,0.0119875,-0.00399958,-0.0132261,-0.00829276,0.000102025,0.00275963,-0.00459704,0.00399233,-0.0145815,0.0147458,-0.00131314,0.00259426,0.00160821,-0.00055749,0.00614469,0.00277851,-0.000524945,0.0123774,0.0192442,-0.0119623,0.0020924,0.020276,0.0082686,-0.00769151,0.00506553,-0.0082927,0.000325493,-0.00935834,0.00154311,-0.0241265,-0.000414387,-0.00153636,-0.00451401,-0.00695583,0.00883511,0.000168879,0.0198928,0.0150141,-0.0030943,-0.0054394,-0.00427696,0.00147579,0.00182095,0.00191879,-0.00167916,-0.000398426,-0.0078434,-0.00764456,-0.00197498,-0.0101502,0.00202059,-0.0145832,0.00290599,0.0244119,0.00742645,0.00195738,0.00782433,0.0114629,-0.00461993,0.0092189,-0.00563982,-0.0108194,0.00229537,-0.000460845,-0.0267397,0.00721841,0.00542798,-0.0088557,-0.0179385,0.00743426,0.00505658,0.00638947,-0.00231862,-0.00138505,0.00267973,0.00795586,-0.000876351,0.0150188,0.00280372,-0.00493106,0.011638,-0.00119295,-0.0115849,-0.00670156,-0.0097183,0.00424704,0.00514933,0.0111949,-0.00448316,-0.000918654,-0.00452939,-0.00873274,-0.00723885,0.0205153,0.0118367,0.00785703,-0.00537975,-0.0189412,0.0156273,0.000630912,-0.0133746,-0.0051663,0.00384583,-0.0012326,0.00326054,0.00421514,-0.00528295,0.00434693,0.0205299,-0.0169649,-0.00812551,-0.01191,-0.0175294,-0.00341137,-0.00745284,-0.0118188,0.00371027,0.00546678,-0.00247052,0.00508745,-0.00975624,0.0033725,0.0108267,0.0139809,0.00983534,0.00811462,0.00454801,-0.0152675,-0.00135379,-0.00518991,0.00538238,-0.00236295,0.014156,-0.000822175,-0.000637869,-0.0140342,0.00939115,0.0118095,0.012895,0.00975122,0.0034908,0.00928606,0.00662515,-0.00411102,0.0109311,-0.00622522,0.0111659,-0.0137946,-0.00480895,0.00962247,0.0142937,-0.0020665,-0.0233272,0.0055877,0.0146594,-0.00355013,0.0208037,-0.00896007,0.0123866,-0.0165779,-0.00814949,-0.00459045,0.00369419,-0.00159306,-0.0051328,-0.0171856,-0.00852217,-0.00466417,-0.0252319,-0.0133749,-0.00439549,0.00359074,0.00213162,-0.000515717,0.00441004,-0.0199089,-0.00140427,-0.00797451,-0.00972717,0.00769802,0.00178257,0.0136491,-0.0266405,0.0060813,-0.0095797,0.00136069,-0.0120019,-0.00779786,-0.00326439,-0.0023101,-0.00874211,0.00166513,-0.00519522,0.00945213,-0.000937816,-0.0025345,0.00472434,-0.0176422,-0.00356834,-0.00247981,-0.0229652,-0.00265487,0.0193379,-0.00378135,0.0084598,0.000161965,0.00179226,-0.00797128,0.00745602,-0.00787545,-0.00142885
2.87864,-0.946844,-0.180451,-0.0274612,0.181117,-0.0281646,-0.465192,-0.0156854,-0.243385,-0.0225903,-0.199253,-0.219257,-0.0814257,-0.0174043,-0.158245,-0.154724,-0.371194,-0.215768,-1.15947,-0.576913,-0.0421733,-0.163172,0.990112,-0.154115,0.601419,-0.495874,-3.23118,-1.86889,-1.16904,-1.0981,0.925367,0.741107,-0.720352,-0.691398,-0.816277,-0.161276,1.59847,0.318919,2.18189,0.200613,0.726334,-1.10785,-0.560478,-0.318169,0.015166,-0.38732,-0.997653,-0.681329,-0.556362,-0.319352,0.35763,-0.213572,0.256011,-0.303437,0.655105,-0.0701823,-0.0963613,-0.215213,-0.420736,-0.649361,-0.436881,-0.574975,-0.0283501,0.23351,0.0139436,-0.723891,-0.0587319,0.393269,-0.0769223,-0.221411,-0.235923,-0.335431,-0.238055,-0.129887,-0.186701,-0.116993,-0.172377,1.57667,-0.491439,-0.156692,-0.158876,-0.842392,-0.41298,1.46207,-0.372659,0.0717426,-0.303902,-1.63984,-0.793113,-1.75183,0.248355,0.10134,-1.28679,1.69528,-1.05752,0.708638,-1.37493,0.573286,0.142558,1.30103,-0.589533,-0.899293,-0.741636,-0.34601,-0.832973,0.117416,-0.22973,-0.537988,-0.363231,-0.213788,-0.243245,-0.128764,-0.384536,0.0438734,-0.153311,0.569883,0.000480143,-1.46044,-0.394136,0.698546,-0.943274,-0.135476,-0.201399,0.0202151,-0.222391,0.03707,0.229959,0.0294306,-0.66365,-0.521377,-0.134208,0.14997,0.169146,-0.263433,0.0463633,-0.12139,-1.55708,-0.696839,-0.0419422,-0.155774,-0.807448,-0.100745,-0.622415,-0.651535,-1.1196,0.643274,0.600226,-0.107632,-1.7982,-2.26834,-1.37856,0.624722,0.489683,0.748104,-1.10564,0.348827,0.130723,0.114862,-0.661187,-0.116862,-0.314378,-0.651429,-0.331258,-0.233622,-0.327669,-0.179985,-1.08023,-0.71408,0.00881753,0.29809,-0.381893,0.194909,-0.433402,-0.154572,-0.87276,-0.171762,-0.684704,-0.988124,2.1047,0.104252,0.00979763,1.36984,-0.00243246,0.227111,-0.0709315,1.05379,-0.0146742,-0.528749,-0.389557,-0.108739,-0.0988604,-0.405822,-0.350578,-0.00642419,0.0896942,-2.24197,-0.343611,-1.39983,-1.16633,-1.71719,-0.704422,-1.42685,-0.669843,0.0088978,-0.749479,-1.42501,0.757521,1.74995,1.92587,0.135442,1.06118,-1.16889,-0.415479,-2.23706,0.167962,-2.70592,1.53759,-0.67941,-0.709568,-0.0797526,-0.591594,-0.482724,-0.459901,-0.0767061,-0.367299,-0.827272,-0.808228,-0.522979,-0.148947,-0.264092,0.1493,-1.0804,-0.130875,-0.407707,0.260799,1.807,-0.0221768,0.729276,-0.0164145,0.036214,0.610453,-0.030138,-0.203367,0.00686329,0.843127,0.0271994,-0.00334785,0.104345,0.490536,0.42459,0.389809,0.139879,0.55549,0.753663,-0.310574,0.816973,0.558399,1.55794,1.45217,1.08175,2.02436,1.0418,0.598452,0.0981789,2.54725,3.73473,2.83979,2.55558,3.40303,4.24114,-0.344653,0.0300747,-0.0752953,0.526737,-0.281503,0.574694,-1.18137,1.13875,0.267717,-0.0803211,-0.335355,-0.293034,0.342393,-0.255415,-0.813203,-0.703138,-0.801573,0.271286,-1.23171,0.45737,-0.874402,0.00731593,-1.66346,0.564576,-1.67143,-0.352713,0.720035,-0.0735802,0.000124142,1.41134,0.103791,-0.310241,-0.0382389,0.782318,0.00472835,0.516176,0.488741,0.643691,0.486296,0.0507259,0.0399947,0.447052,0.151229,2.33973,1.14808,0.772888,0.7757,0.180567,0.552533,0.684747,1.0595,2.02729,1.23853,1.44411,0.0467688,0.562883,0.565799,-0.14356,5.42654,-1.82916,-0.338075,-1.57867,-0.725551,-1.94633,-0.597065,0.0695833,0.578683,-0.501641,-1.07777,-1.03721,-0.463314,0.579991,-0.141048,-0.526018,-0.1599,-1.47685,-0.040177,-0.81631,0.796763,-0.210904,0.256157,-0.766123,1.17639,-0.548274,1.62237
-0.054777,0.010985,0.0124031,0.0155037,0.025765,0.00535477,0.0240188,-0.000635124,0.0308107,0.0178985,0.0118624,-0.00569094,0.0123075,0.00822777,-0.00284121,0.0117784,0.0261058,0.00352121,-0.0375445,0.0130049,0.0818664,0.0162693,0.0946618,0.016975,0.0823095,0.0206876,-0.110688,-0.00876455,0.0362389,0.0553919,0.0379945,0.112694,0.0452279,-0.0427745,0.001448,0.0223064,0.0541426,0.0201446,0.0907456,0.0449361,0.078803,-0.0459554,0.0676631,0.028172,0.0221766,0.0374278,0.0434645,0.0177865,0.000419601,0.00696441,0.0316661,0.00464584,0.0317647,0.0210596,0.00333944,0.00754018,-0.0420683,0.0156339,-0.0519185,0.157208,-0.0426796,-0.00344766,0.00430941,-0.0315519,0.0137742,-0.0120485,-0.0129887,-0.0223165,-0.00312813,-0.0078379,-0.00207783,-0.0179772,0.00231009,-0.0122153,-0.0080039,-0.0120628,-0.0038801,-0.0296232,0.00942932,0.0132942,0.00598591,-0.0116026,-0.01378,-0.0435789,-0.00105422,0.0323085,0.0282543,0.0143904,0.0254491,-0.0272327,-0.0838947,0.0455426,0.0124971,0.107685,0.00656632,0.00500808,0.00153571,-0.191441,0.00239458,0.0187164,0.0151885,0.00866486,0.0230985,0.00498271,0.00396581,-0.0361659,-0.00984675,0.0198398,-0.00961304,-0.0194566,-0.0167064,-0.0215201,-0.01599,-0.0108648,0.0106121,-0.0111972,-0.00435439,0.00678505,-0.124241,0.0064628,0.0138574,0.00406416,0.0188976,-0.000830479,0.0131182,0.0115515,0.0265009,0.00707231,-0.0190844,0.0169897,0.000668308,0.0158141,0.00581425,-0.0123906,-0.00347824,-0.0163681,-0.050039,0.00365108,0.106211,0.0261935,0.0166374,-0.00239132,-0.0331925,-0.0045751,-0.103592,0.0873174,-0.0308964,-0.068016,-0.0167249,-0.0703499,-0.05943,-0.128041,0.0920008,0.0553753,0.013215,-0.007546,0.124722,-0.0193625,-0.0252396,-0.0643735,0.0581015,0.0361259,0.0248766,0.0248827,0.0172361,0.00928877,-0.0132642,0.0107501,0.0336157,-0.0230377,0.03571,0.00809567,0.03298,-0.016876,0.033389,-0.00765838,0.00267359,0.102987,-0.0608075,-0.0129118,-0.00973596,-0.0374154,-0.0325502,-0.00334761,0.0106266,-0.0153205,-0.000289028,-0.00585859,-0.022015,0.00145833,-0.0065828,0.00638019,0.0166985,0.00470293,-0.000247082,-0.0127407,-0.0258296,0.0125555,0.00577942,0.0220211,0.015406,0.0341954,0.00870335,-0.0763363,-0.0495686,-0.134988,-0.0947121,0.0165223,0.037222,0.0205377,-0.06297,0.0198635,-0.0256672,-0.0976879,-0.0627516,-0.00656496,0.00783395,-0.020726,-0.045832,-0.0141525,-0.0107869,-0.00448339,-0.0045562,-0.00947234,-0.0134726,-0.0234415,-0.00839222,-0.00197338,-0.0150974,0.029347,0.00766446,0.00310473,-0.0208942,0.00977987,-0.0194287,0.100528,-0.0508676,0.0131755,0.0155511,-0.00107055,0.00755796,0.0126018,0.0158013,-0.00357112,-0.0126541,-0.00835412,-0.00939671,0.00559724,0.0170739,0.0128019,0.00404013,0.00399399,0.00704909,-0.0127398,0.0113392,-0.00215047,0.132075,0.00821112,0.00318532,0.0142366,-0.0528726,-0.0107661,-0.0663769,0.183348,0.0647244,-0.0100812,0.0150222,0.0344764,-0.0412618,0.0278662,0.0635906,0.082013,0.0864165,-0.0128082,-0.013044,0.00251501,-0.0185815,0.00636379,0.0554548,0.0523325,0.0164512,0.00953137,0.0145994,0.00319168,0.000109099,0.00600084,0.0573881,-0.00890951,0.0292673,-0.0126745,-0.0439407,-0.000322988,0.0024508,0.00224791,0.00534039,0.13526,-0.020113,0.0143541,0.00113055,-0.026597,-0.00469817,0.0076036,0.00184067,0.0076196,0.000231831,0.0100893,-0.00792542,-0.0212608,-0.0108213,-0.0137131,-0.0130565,0.0198358,-0.022239,-0.0564124,-0.012063,-0.00946013,-0.0236579,-0.0365247,-0.0195416,-0.0879209,-0.0294225,0.0393453,0.0817785,-0.0838822,-0.114138,-0.0265859,-0.017286,-0.168861,-0.0773097,0.0734861,0.0175096,-0.0541942,-0.0401148,-0.0437056,-0.0232053,-0.0850152,-0.0422305,0.00929268,0.00690371,-0.0024567,-0.0230124,-0.0445348,-0.0307335,0.00442515,0.000920474,0.00947988,0.0158447,-0.00274753,-0.00937848,-0.0325463,0.0192542,0.00846991,-0.00344708,0.0864408,-0.0186413
-1.0596,0.0342513,-0.00962937,-0.0297039,0.0670755,0.010925,-0.173247,-0.00688655,0.0516367,-0.0240743,-0.0130335,-0.00944711,0.0670025,0.104963,-0.205424,-0.00981354,-0.0393771,-0.00892838,-0.713202,0.421649,0.877968,-0.165753,-1.08269,-0.440887,-1.24878,-0.117151,0.463502,-1.13956,-0.801422,-0.689301,-1.4383,-2.34218,-1.12165,-1.47209,1.98849,-0.707494,-0.629676,-0.500196,-3.19285,-0.580101,-1.29816,-0.694336,0.144442,0.129406,-0.351573,-0.220382,-0.100833,-0.168246,-0.0725374,-0.440991,0.664208,-0.0443299,-0.511103,0.0618055,-0.536225,0.021772,-0.417589,0.026149,-0.0613424,0.0999725,-0.2756,0.24711,-0.0319641,-0.225569,-0.0324022,-0.0155018,0.0260683,-0.148353,-0.0455978,-0.198154,-0.167064,-0.174259,-0.149192,-0.227587,-0.143662,-0.198501,-0.118328,-1.0351,-0.753299,-1.05372,-0.213304,-1.23881,0.681738,-0.717808,-0.217965,-2.44738,-1.4676,-1.27813,-1.67392,0.174198,-0.311886,-0.472273,-0.794732,-0.0837834,-0.853,-1.55861,-0.590952,-0.430399,-0.458215,0.387938,-0.81952,-0.296965,-0.0454961,-0.22899,-0.089228,-0.223658,-0.176067,-0.0945881,-0.356041,0.0824489,-0.218743,-0.247216,-0.0246053,-0.106358,-0.111935,0.387446,-0.0429232,-0.150127,0.0122713,0.958146,0.279712,0.0113009,0.181311,0.0149398,1.01369,0.0113858,-0.0178746,0.015208,-0.274093,-0.358539,-0.0270925,0.0222012,-0.0553217,-0.113907,-0.0714782,-0.120077,-2.53973,-0.192839,1.11545,-0.169918,-1.47694,-0.170664,-1.05542,-0.579488,-1.16824,3.10509,1.33883,-1.14297,-2.13402,-2.78245,-1.03063,-1.63022,1.06509,1.31377,1.04732,-0.563866,0.989409,-0.0409267,-1.81431,-0.907019,0.81702,0.572753,0.295425,0.365751,0.481383,0.288522,-0.314394,-0.216216,0.49698,0.0410805,0.603326,0.093916,0.312695,0.0867325,0.118913,-0.0636877,0.909647,2.73233,0.485096,1.29463,0.0401918,-0.390313,-0.045809,0.887948,-0.00655461,0.152925,0.00944706,-0.254106,-0.211133,-0.174224,-0.279145,-0.28389,0.16422,-0.0668672,-0.0697225,-1.12113,-0.365353,-1.3444,-0.565086,-0.0488932,0.461788,-0.571162,-0.545868,-1.48575,-2.94136,-2.04073,-1.0167,0.121227,1.25369,-1.3527,-1.9474,1.73338,-0.249937,-1.68863,-0.299622,1.32344,0.00218521,-0.648035,-0.716348,0.00301418,0.205392,0.138478,0.629065,0.0907802,0.343775,0.038687,-0.189797,0.307786,-0.12694,0.738339,-0.0122492,0.379718,-0.259282,0.577593,0.0995325,1.41498,2.9638,0.381782,0.942671,0.0208256,-0.0593984,-0.00810252,1.09184,-0.00249488,-0.262541,-0.0298119,0.0408117,-0.0380051,-0.244746,-0.00422026,0.0700866,0.0397963,-0.110017,-0.202745,-0.160197,0.054591,0.3926,-0.205648,-0.301739,0.00523047,-0.00109251,-0.281653,-0.930988,0.845773,1.00233,-0.391411,-1.10656,-1.20548,-0.0140166,-1.07518,-0.364256,0.657606,-0.327011,-0.389772,0.412726,0.0145506,-0.488672,-0.548416,0.143367,0.536485,0.465404,0.293651,-0.0146666,0.282717,0.387558,0.0294701,0.124015,0.781982,0.447814,-0.0505718,-0.37769,0.765813,0.411848,0.0773352,0.0839525,2.44027,-0.184917,1.06251,0.0333953,-0.157331,0.00622806,0.580938,-0.00220661,0.175302,-0.0187524,0.0651499,-0.180333,0.0347899,0.129737,0.271596,-0.00345036,-0.092554,-0.0288912,-0.0600661,-0.0795844,-0.701274,0.126759,0.705608,-0.230403,0.379278,-0.277203,-1.64794,-0.976869,-1.88461,1.40454,1.09892,1.32807,-0.957462,-0.957773,0.650969,-0.707208,0.819842,0.399744,1.5563,0.334452,-0.642064,-0.767735,0.147758,0.373768,0.352922,0.280014,-0.410451,0.0591344,-0.225947,-0.213296,-0.119654,0.779447,0.347611,-0.0548121,0.242694,0.527302,-0.180338,0.0959719,-0.816885,1.82453
