-0.0107686,-0.00177635,0.00511931,-0.0206929,0.00901931,0.0140551,-0.0109829,-0.00940337,-0.00273272,-0.00675734,0.00965776,-0.00514135,0.0120883,0.00359811,0.014514,0.00522792,-0.00412314,-0.0119238,0.00628068,-0.0056213,-0.0016809,0.0144218,-9.933e-05,-0.00721712,-0.0179021,-0.00256954,-0.0082165,-0.000578675,-0.000187264,-0.0086991,-0.00546322,0.00567292,0.0096059,0.0104457,0.00507108,-0.00107314,-0.010376,0.00342397,0.0121337,0.0186444,-0.0121873,-0.000971789,0.00863083,0.0094444,-0.00671987,0.00445702,-0.00625442,0.00586925,-0.00391499,-0.00256695,-0.00450414,0.000398167,-0.0236286,-0.0114926,-0.00308576,0.0112882,0.000938574,-0.00578249,-0.00401667,-0.00482905,-0.00274366,0.00526755,0.0119874,0.00587338,-0.00389983,0.00916521,-0.00654926,0.0156289,0.00439278,0.00632977,-0.00641555,0.0156086,-0.0114287,0.00103306,-0.00100543,0.00325601,-0.00492756,0.009423,-0.00439443,-0.00114589,0.00660818,0.0113566,0.00848305,-0.0124358,0.0121548,-0.0137839,0.00573178,-0.00280817,0.000593285,0.000412354,0.00285367,-0.00121406,-0.0131067,-0.00858992,0.0126003,0.000917305,0.006016,0.00254787,-0.00263188,-0.00417155,-0.00594253,0.00710901,0.00118923,-0.0105282,-0.00274271,0.00306351,-0.0021764,-0.00385146,0.00860974,0.0154526,0.0113658,-0.0055965,0.00628755,0.0128439,0.0197623,-0.016745,0.00505511,0.00405345,0.00738986,-0.0176748,-0.00256049,0.00512468,0.00286082,0.00390076,4.39338e-05,0.00100947,-0.0149953,-0.0101976,0.0103232,-0.00855787,0.00348434,-0.014013,-0.0025997,-0.0143241,0.0237557,0.0102802,0.00149697,0.00786382,-0.00915104,0.00888732,-0.00982451,-0.013929,0.00929715,0.0124109,0.0119875,-0.00399958,-0.0132261,-0.00829276,0.000102025,0.00275963,-0.00459704,0.00399233,-0.0145815,0.0147458,-0.00131314,0.00259426,0.00160821,-0.00055749,0.00614469,0.00277851,-0.000524945,0.0123774,0.0192442,-0.0119623,0.0020924,0.020276,0.0082686,-0.00769151,0.00506553,-0.0082927,0.000325493,-0.00935834,0.00154311,-0.0241265,-0.000414387,-0.00153636,-0.00451401,-0.00695583,0.00883511,0.000168879,0.0198928,0.0150141,-0.0030943,-0.0054394,-0.00427696,0.00147579,0.00182095,0.00191879,-0.00167916,-0.000398426,-0.0078434,-0.00764456,-0.00197498,-0.0101502,0.00202059,-0.0145832,0.00290599,0.0244119,0.00742645,0.00195738,0.00782433,0.0114629,-0.00461993,0.0092189,-0.00563982,-0.0108194,0.00229537,-0.000460845,-0.0267397,0.00721841,0.00542798,-0.0088557,-0.0179385,0.00743426,0.00505658,0.00638947,-0.00231862,-0.00138505,0.00267973,0.00795586,-0.000876351,0.0150188,0.00280372,-0.00493106,0.011638,-0.00119295,-0.0115849,-0.00670156,-0.0097183,0.00424704,0.00514933,0.0111949,-0.00448316,-0.000918654,-0.00452939,-0.00873274,-0.00723885,0.0205153,0.0118367,0.00785703,-0.00537975,-0.0189412,0.0156273,0.000630912,-0.0133746,-0.0051663,0.00384583,-0.0012326,0.00326054,0.00421514,-0.00528295,0.00434693,0.0205299,-0.0169649,-0.00812551,-0.01191,-0.0175294,-0.00341137,-0.00745284,-0.0118188,0.00371027,0.00546678,-0.00247052,0.00508745,-0.00975624,0.0033725,0.0108267,0.0139809,0.00983534,0.00811462,0.00454801,-0.0152675,-0.00135379,-0.00518991,0.00538238,-0.00236295,0.014156,-0.000822175,-0.000637869,-0.0140342,0.00939115,0.0118095,0.012895,0.00975122,0.0034908,0.00928606,0.00662515,-0.00411102,0.0109311,-0.00622522,0.0111659,-0.0137946,-0.00480895,0.00962247,0.0142937,-0.0020665,-0.0233272,0.0055877,0.0146594,-0.00355013,0.0208037,-0.00896007,0.0123866,-0.0165779,-0.00814949,-0.00459045,0.00369419,-0.00159306,-0.0051328,-0.0171856,-0.00852217,-0.00466417,-0.0252319,-0.0133749,-0.00439549,0.00359074,0.00213162,-0.000515717,0.00441004,-0.0199089,-0.00140427,-0.00797451,-0.00972717,0.00769802,0.00178257,0.0136491,-0.0266405,0.0060813,-0.0095797,0.00136069,-0.0120019,-0.00779786,-0.00326439,-0.0023101,-0.00874211,0.00166513,-0.00519522,0.00945213,-0.000937816,-0.0025345,0.00472434,-0.0176422,-0.00356834,-0.00247981,-0.0229652,-0.00265487,0.0193379,-0.00378135,0.0084598,0.000161965,0.00179226,-0.00797128,0.00745602,-0.00787545,-0.00142885
-0.0193455,-0.00399536,0.00452618,0.00694893,0.00871392,0.0171707,0.0189424,-0.00434096,0.00517776,0.0160039,0.00868026,-0.0069626,-0.000645716,0.0125781,0.0121372,0.0269496,-0.0067187,-0.00684197,0.00440896,0.00359265,-0.0192565,-0.00717563,0.00251604,0.0112989,-0.00859191,-0.0172048,0.0116682,-0.00584399,0.00478931,0.00591244,0.00953877,0.0124986,-0.0105608,0.00170046,0.00249317,0.00212282,0.00897995,-0.00104787,-0.00523893,-0.00503054,-0.00808075,-0.0134313,-0.000851022,-0.00809696,0.0202412,-0.00407133,-0.00595852,-0.0101437,-0.00833501,0.017643,0.000764736,-0.00435486,0.00698603,0.000508338,-0.00611104,0.00433481,-0.0257276,0.00151907,0.00973823,-0.0150728,0.00475503,-0.00147627,-0.0184057,0.0140719,0.0081939,0.003841,0.00530203,-0.00566094,0.0157271,-0.000821189,0.00775636,0.0149669,-0.0063012,-0.00605805,-0.00473775,0.00175979,0.0161334,-0.00244343,-0.0110243,-0.00127846,-0.000816853,-0.0103571,-0.0139521,-0.00856315,0.00614818,-0.00365002,0.00150871,0.00263673,-0.0138889,0.0118892,-0.0224364,-0.00531783,-0.00520202,0.000526739,-0.0148938,-0.00114259,0.000925757,-0.000910857,-0.00150268,0.00552437,0.0163514,0.00407118,-0.0094724,-0.0220755,0.000320614,0.00629465,-0.00772105,-0.00435393,0.00901002,0.00581904,-0.0117023,0.0115725,-0.00675462,0.00387292,0.011018,-0.0182145,0.0143656,0.002096,0.000843994,0.00408998,-0.00402858,0.0132084,-0.00100877,-0.00792686,-0.0048206,-0.00361389,-0.0116764,-0.0130819,0.00303614,-0.00176205,0.0019005,0.0079915,-0.0030284,0.015388,-0.0150051,-0.00975663,0.00365719,-0.00387016,-0.00710458,0.00189916,-0.00967587,-0.00963452,-0.0183949,-0.0017032,0.00852511,-0.00271889,0.0207357,0.00417224,0.00389576,0.00420589,-0.00529264,0.0108559,0.00195143,0.0150491,0.00458575,-0.00297615,0.01053,0.0018354,-0.0106479,-0.00358642,0.00349303,-0.0378621,-0.000168821,-0.00411295,-0.0149828,-0.00721256,0.0148593,0.0136309,-0.00227559,-0.0033001,-0.0158483,-0.00068095,0.00775911,0.00917127,-0.00169881,-0.0165503,-0.00854653,0.0111713,0.00797846,-0.00120512,0.0137511,0.0205059,0.00262846,0.00210672,0.000891162,0.00472673,0.0254992,0.0143242,0.0109672,0.00158529,-0.00888386,0.00971603,0.0248836,0.0160197,-0.00335596,-0.0114335,-0.0122637,0.0222905,-0.0191267,0.000457556,-0.0135037,-0.00622264,-0.00191858,-0.00474266,0.00854678,-0.00872295,0.0127193,0.00977063,0.0015011,-0.0108282,0.00872638,-0.0124565,-0.00827643,-0.000314986,0.00678159,-0.0118028,0.00660807,-0.00493095,0.00403546,0.00953626,0.0143703,0.00355212,-0.0103471,0.00764082,6.36368e-05,-0.014179,0.00712006,0.00473242,0.00835184,0.00728071,-0.00604577,0.015563,0.0123658,-0.00732614,0.00323516,0.00642258,0.00174373,0.0112989,-0.0164982,-0.0126291,0.00946341,0.00258638,-0.000353676,0.0032634,0.00978324,0.00239069,-0.000846295,-0.000351644,0.00349482,0.0014278,-0.0117508,0.00122083,0.00108642,-0.00770617,0.00342379,-0.0160099,0.000244396,0.0198047,-0.00459913,-0.00161041,0.00617769,-0.0014432,0.011032,0.00789839,-0.0129622,-0.00797794,0.00304763,-0.0110702,0.00366103,-0.00904708,-0.011484,0.00730903,-0.011449,0.0112308,-0.00812834,-0.00347042,0.0296806,0.00231164,-0.0015578,0.0178575,0.0145452,-0.0141387,0.00889885,-0.00357284,0.00477779,0.00367999,-0.00317883,-0.000299482,0.0214818,-0.00156992,0.00740449,0.00819833,0.0036879,0.00331279,-0.00228458,-0.00313943,-0.00783071,-0.00575031,0.0129219,-0.0195915,-0.00287703,0.00924406,-0.00899306,-0.00957003,-0.00205731,-0.00368724,-0.00718396,-0.0127921,0.0178242,-0.00508737,0.00926702,0.0122754,0.0121792,-0.0127356,0.00591468,-0.0123021,0.00132338,-0.00774375,-0.00229693,0.0189516,-0.00126799,0.00860025,0.00400776,-0.00569491,0.00791458,-0.000821029,-0.0183622,0.00491222,-0.00389479,0.00275881,0.00763053,-0.00687826,-0.0108445,-0.0137563,-0.00830125,-0.00632527,-0.0011959,0.0025449,0.0203921,0.00291302,0.000111978,0.0135093,-0.0318924,-0.000989511,0.00912443,-0.00435365,-0.00486526,-0.0106176,0.00467577,-0.00730546,-0.000592197,-0.0105057,-0.00813363,-0.00886422,-0.0224315
-1.02097,-0.60575,-0.120121,-0.0862754,-0.415364,-0.0416008,-0.421238,-0.0606935,-0.517843,-0.0293483,-0.415567,-0.22255,-0.456898,-0.436031,-0.166424,-0.531502,-0.392279,-0.255646,-0.835331,-0.376293,-0.730227,-0.283483,-1.89419,-0.459763,-1.49405,-0.486617,3.7829,4.85186,1.70721,-0.260922,0.571754,0.24905,0.920846,1.04194,-0.228772,1.55227,1.68684,-0.0664846,0.642737,0.555459,-0.157098,0.875602,-0.536519,-0.323845,-0.254391,-0.570129,-0.279987,0.151911,-0.238273,-0.399151,-0.508045,-0.430054,-0.0796153,-0.408214,0.0981355,-0.307096,-0.238402,-0.519139,-0.671691,-3.90269,0.615118,0.294592,-0.0479797,0.501633,-0.0438693,0.76921,0.019499,-0.0961765,0.0939046,-0.0284274,-0.0648372,0.00623257,0.0309501,0.150434,0.199876,0.0538563,0.0399134,-0.954169,-0.274393,-0.170444,0.136426,0.881675,0.668451,0.355267,0.0764585,-1.229,-0.649037,0.895614,-0.218906,1.6062,1.26539,-0.804269,-0.439949,-2.1709,0.200432,0.146291,0.173644,2.76288,0.457264,-0.751738,-0.224694,-0.0411042,0.216061,0.5177,0.512812,0.790215,0.657214,0.117287,0.212508,0.58123,-0.013774,0.75976,0.112154,0.413292,-0.125691,-0.22412,-0.0464145,0.108868,2.29221,-0.32607,0.0447334,-0.072375,-0.639391,-0.0956596,-0.197648,0.00518309,-0.676441,-0.0182206,-0.014757,-0.150245,-0.24771,-0.364739,-0.0798122,-0.0973928,-0.227204,-0.143055,0.670378,0.174005,-0.981839,0.257731,-0.707954,0.0639825,0.381741,0.363362,2.67087,2.68518,0.786328,1.55669,0.394715,2.5295,1.30625,1.04233,-2.0348,-1.08201,-0.0202569,-0.221281,-1.49573,0.3336,-0.187227,0.418859,-0.968206,-0.838598,-0.510311,-0.6993,-0.297936,-0.306546,-0.135935,-0.351898,-1.06107,0.164024,-0.549053,-0.235917,-0.256492,0.297631,-0.486399,-0.182903,0.364268,-2.50857,0.0996441,-0.118646,-0.118913,-0.518228,-0.0411195,-0.135444,-0.0917262,-0.614355,0.0101299,-0.32827,-0.0604223,-0.293432,-0.585052,-0.384216,-0.297192,-0.216533,-0.343202,-1.43261,-0.491684,-0.533627,-0.55305,0.301053,-0.711504,0.468036,-1.09014,-0.0541134,-0.0606626,0.042114,0.00173364,0.846287,0.346682,-1.36118,-1.02515,-2.04698,-0.0238436,0.500379,1.14804,1.39558,0.25639,0.339487,0.190259,-0.422848,-0.70039,0.350428,0.00342544,0.419571,0.983785,0.0326623,-0.136173,0.19945,-0.899948,0.197084,-0.378493,1.24083,-0.411803,-0.256879,-0.492448,0.0532161,-2.16759,-0.016131,-0.326518,-0.000269962,-0.155117,0.0242207,-0.491441,0.0512129,0.0651254,0.0967886,0.216294,0.0794016,0.224801,0.0781712,0.261734,0.0715717,0.0385177,0.0750124,-0.649787,-0.15228,-0.398622,0.197968,0.951648,0.304167,1.27787,0.503191,-2.15846,-1.3544,-0.232021,1.90265,-1.66264,-1.44329,-0.256523,0.266177,-2.40046,-0.353916,-0.411108,0.723685,3.20789,-0.0369245,1.53521,-0.650373,-0.735413,-1.12378,-0.485677,0.285646,0.185671,0.313966,-0.480408,-0.711909,-0.956685,-0.250387,-0.0362078,0.287588,0.983944,0.133637,0.0713095,-0.081078,-0.0174019,-0.92084,-1.1468,-0.383063,0.0355805,0.0945209,-0.042438,-0.0427141,0.0323362,-0.371464,0.000575843,0.153596,0.292539,0.354375,0.186562,0.152932,0.198842,0.0186409,0.227139,1.39577,0.326793,2.47314,0.166867,0.560752,0.020849,1.84311,-0.0140499,-1.59163,-1.06466,-1.12565,0.356994,-1.75485,-1.86821,1.60568,-3.10927,0.287254,0.309974,-0.324074,0.417896,-0.578356,1.29804,0.760237,-0.432297,0.101829,0.271793,0.532074,0.652865,0.739772,0.867148,0.436266,0.281238,0.399294,-0.264951,-0.128526,-0.153226,0.515159,-0.456236,0.256,-0.0751521,1.46175,-1.08667
-1.374,-0.156771,-0.0183309,-0.0574566,-0.122374,0.013788,0.0928101,-0.0163364,-0.194474,-0.020742,-0.0726579,0.0404471,-0.118171,-0.139132,0.101046,-0.158159,0.0353545,-0.0346352,-0.00391982,-0.2522,0.77916,0.102118,-0.268222,-0.105297,-0.439548,0.0535761,1.15462,3.1193,1.86917,1.08917,0.300524,1.31988,1.1978,0.651459,1.19158,1.37523,1.07278,0.604518,-0.182443,0.771856,0.360061,0.761023,0.409682,0.410215,0.276962,0.235557,0.392107,0.352296,0.255738,0.113228,0.0932056,-0.0722347,0.0186873,0.0903159,-0.265271,-0.199042,-0.130226,-0.112515,-0.710645,-0.859885,-0.214622,0.248233,0.0138229,-0.227601,0.00518701,0.330927,-0.0340238,-0.240628,0.00131777,0.113216,0.0804784,-0.0177617,0.00757217,-0.0224148,0.140695,-7.71447e-05,-0.0679636,-0.979023,0.0688868,0.0273096,0.0402788,1.0135,0.00346259,-0.315705,0.054234,-0.088861,0.221347,0.772015,1.43518,1.75494,0.994755,0.450753,0.544505,-0.731849,0.570906,0.402983,1.06908,0.96686,0.320299,-0.751924,0.449348,0.367325,0.27832,0.207253,0.436437,0.357391,0.292247,0.195683,0.0815299,-0.0718234,-0.0765106,0.14491,-0.0715022,-0.00909983,-0.0617953,-0.455363,-0.126516,-0.692189,-0.941659,-0.131433,0.38303,0.0209359,0.0744047,-0.0265604,-0.191028,0.0109964,-0.354427,-0.0385006,0.210992,0.0994095,-0.0610252,-0.140306,0.122607,0.0273195,-0.0774759,-0.118676,1.05321,0.321204,0.297342,0.262811,0.216909,0.218614,-0.0830676,0.748036,0.917697,0.021399,-0.338788,0.424319,0.937916,2.10295,0.657283,-0.600398,-0.639697,-0.886825,-1.19603,0.178906,-0.461231,0.178973,-0.583615,0.250929,-0.161703,0.0102803,0.0113005,-0.0472747,-0.0543148,-0.0501696,0.39934,0.31365,-0.0357264,-0.0557026,-0.0603289,-0.187357,-0.0744283,0.0558597,-0.012042,0.0582795,1.06266,0.0792178,-0.692896,-0.0198,0.00377416,-0.702364,-0.0340347,0.0257916,0.0108231,-0.710097,-0.0102004,0.377425,0.280906,0.163401,0.122844,0.150331,0.0496577,0.100923,-0.0949908,0.726851,-0.0198528,0.67428,0.404217,1.54154,0.236706,0.591991,0.325643,-0.639993,-0.170672,-0.832199,1.10637,0.805286,0.335038,-0.23392,-0.176523,-0.563087,-0.00212524,0.126612,0.711238,0.220753,-0.109576,-0.478516,0.680383,0.273903,0.184144,0.285076,0.254561,0.208273,0.00191046,0.321651,0.410784,0.204422,-0.0982426,-0.0674487,-0.148761,0.15766,-0.135336,0.190955,-0.127853,-0.117137,-0.238438,0.0478594,-0.179912,-0.0124458,0.0907719,0.0430321,-0.102533,0.0410146,-0.20877,-0.00122355,0.228356,0.19911,0.27142,0.0978391,0.171363,0.16269,0.107294,-0.00359637,0.862595,0.0589075,1.09328,0.123346,0.525949,0.195338,-0.545974,0.426484,-0.606695,2.339,0.469003,1.08012,-1.1822,-0.608321,-0.152239,0.844476,0.757309,0.727093,-0.572307,0.370124,0.433467,0.326105,0.309534,0.202944,0.0796918,-0.0951865,0.102481,0.280153,0.0557725,0.0872888,0.0911261,0.292783,-0.0919467,-0.318284,-0.163586,0.0371793,-0.207592,-0.102175,0.115352,0.089526,1.05633,-0.0522304,-0.0776735,0.305843,0.00485102,-0.421113,-0.0457068,0.216677,0.00733589,-0.421435,-0.0121519,0.147198,0.23728,0.00595257,0.0805831,-0.0441371,0.0654027,-0.101078,0.0816281,0.245637,0.0688944,1.00436,0.129667,-0.24426,-0.260229,-0.404633,0.0343328,0.157739,-0.105175,1.8517,-0.872685,-2.05298,-0.727981,0.050961,-0.554289,1.08248,0.853855,-0.176854,0.0221409,-0.108807,0.271352,0.145344,0.961596,0.368212,0.494216,0.372963,0.0648685,-0.147784,0.00447733,0.719801,0.637037,0.220217,-0.116394,0.0225069,-0.124084,-0.202522,-0.0583011,0.358665,-0.22802,0.458566,-0.160587
0.2403,1.55113,0.561957,0.0639328,0.121634,0.0706582,1.04511,0.0504251,0.793195,0.0556622,0.446067,0.448149,0.378852,0.328705,0.423956,0.432023,0.577032,0.473809,0.503861,0.899354,0.862062,0.507362,1.62242,0.767126,1.82234,0.809595,1.56444,1.81841,1.67055,2.2798,0.826269,2.06785,1.39829,0.482913,-0.258802,0.392521,-0.0378428,0.481644,0.0674986,0.477906,1.46898,0.551928,0.973433,0.748963,0.590488,1.0596,1.33532,0.830678,0.644772,0.642672,-0.593345,0.537241,0.294019,0.498243,0.0117617,0.293082,-0.822189,0.440467,-0.865899,4.33939,0.4904,0.495889,0.0382674,-0.486444,0.0634067,0.142544,0.0106889,0.188557,0.0146605,0.265642,0.252369,0.281783,0.315593,0.229601,0.246158,0.185374,0.200373,-0.116322,0.655998,0.751692,0.445576,1.56353,0.114789,0.371905,0.417919,1.25084,1.25479,1.98313,2.30394,2.30598,0.169328,2.06419,1.47253,-0.856659,0.895854,0.763892,1.68864,0.611164,0.464153,1.50483,0.662318,0.687667,0.578916,0.656789,1.01795,0.0614234,0.474706,0.42373,0.183083,-0.736793,0.200323,-0.0301899,0.297592,0.381226,0.236006,-0.681602,0.0856396,0.00574683,-0.562873,0.0681269,0.184302,0.080352,0.486667,0.0479779,0.0353937,-0.0358418,0.50829,0.0303996,-0.00929623,0.407577,0.319357,0.202932,0.198039,0.245162,0.22623,0.0845287,-0.826586,0.214277,0.371566,0.288271,1.10703,0.66605,-0.214982,0.159609,-1.98628,0.344654,0.0187073,-0.950576,1.59551,-0.321653,0.587006,-1.39446,-1.24524,0.314051,-0.294784,-0.26099,0.462083,-0.514561,0.0522267,-1.08162,0.578045,0.596897,0.515634,0.641195,0.272958,0.0761604,0.140713,0.247877,-0.079175,-0.322777,0.337576,0.0351321,0.201401,-0.357038,0.411603,0.199664,-0.239615,1.86076,-1.6401,-0.687908,0.018509,-0.275317,0.0210162,-0.35697,0.0696832,-0.333603,-0.00463616,0.0974466,0.0374905,0.399946,0.325899,0.450677,0.290871,0.164113,0.131081,1.60451,0.292414,1.30854,0.724845,0.350985,0.760242,1.63305,1.14182,0.647695,-1.18153,-0.438153,-1.34905,-0.0764574,-0.859865,1.06644,0.0798476,-0.299954,-0.0181934,-0.832604,-0.970864,0.672495,-0.222265,0.335563,-0.312754,0.299485,0.363426,-0.177627,0.105738,0.0937013,-0.0517442,-0.203865,-0.261793,-0.246677,0.0609909,-0.154064,0.184691,-0.0396624,-0.0675708,-0.238767,-0.107723,-0.463774,-0.833022,-0.364793,-0.26285,-0.0640599,-0.094701,0.00324505,0.134089,-0.0364654,-0.424534,-0.0381234,-0.186796,-0.0838715,-0.206167,-0.115262,-0.240975,-0.133897,-0.31345,-0.367542,0.00898221,-0.0518805,1.01675,-0.548952,-0.935391,-0.676379,-1.89518,-0.512056,-1.48008,1.21458,-0.263522,-1.9155,-1.13654,-0.437419,-1.85539,-0.929496,-1.10223,0.76868,0.620822,-1.0226,-3.29364,-0.430308,-0.712766,-0.700102,0.680717,0.834646,0.379517,-0.190417,-0.6293,-0.542774,0.292587,0.282918,1.0272,-0.317286,0.399272,-0.384704,-0.452128,-0.240977,0.0969653,-0.103285,1.15262,0.550512,-0.290104,-0.363445,-0.0366259,-0.491922,-0.0499923,0.0314833,0.00463183,-0.327479,-0.0156959,-0.371374,-0.346402,-0.408998,-0.39265,-0.238051,-0.231699,-0.303883,-0.245382,-2.06339,-0.454302,-0.38034,-0.462523,-0.848765,-0.22368,-1.34343,-0.54184,-0.215079,0.347284,-0.50938,-1.10979,0.400521,0.459815,-2.04157,-1.34813,1.90501,0.686214,0.479053,-0.405794,-0.240728,-0.327665,-1.68518,-0.911094,0.892436,0.46341,0.10739,-0.219664,-0.709568,-0.579793,-0.527225,-0.299859,0.902224,-0.378777,0.220602,-0.327808,-0.554258,-0.425023,0.25241,-0.570837,0.709329,-1.44789
-0.594581,0.123045,0.248055,0.00216189,-0.0227935,0.0310715,0.0848784,-0.00198434,-0.0484685,-0.00517608,0.0326218,0.0538811,0.0713764,0.023255,-0.0307284,-0.0230058,-0.00423477,-0.0211295,-0.0673253,0.619823,0.711944,-0.0339099,-0.497471,-0.0933337,-0.283071,-0.0406306,1.22281,1.77689,-0.148601,-0.40413,-0.289555,-0.405814,-0.209785,-0.304645,2.21523,0.328564,-0.694015,-0.151721,-0.597108,-0.0240101,-0.55002,-0.0634484,0.180126,0.163329,-0.161324,-0.151437,-0.0801302,-0.0973354,-0.0267069,-0.0552468,-0.0780657,-0.0371747,-0.298047,-0.0138813,-0.191797,0.0765965,-0.190284,-0.0466455,-0.198066,0.309353,0.293152,0.104321,0.00291498,-0.143593,0.00713986,0.338931,0.0296774,-0.158757,0.00711892,0.000477091,-0.0247565,0.00632081,0.0175426,0.00087144,0.0461495,-0.0131458,0.0213597,-0.369783,-0.0993422,0.00778564,-0.009755,0.0393943,0.681605,-0.289392,-0.0429973,0.160426,0.145406,0.232759,-0.542159,1.20355,0.50799,-0.184255,-0.201357,-0.691464,0.115539,0.0787743,-0.14292,1.38883,0.0603014,-0.851293,-0.0557453,-0.0451138,0.0777218,0.0530154,0.158203,-0.147001,-0.077144,-0.0817044,-0.0928005,-0.0887131,-0.0177572,0.0862027,-0.091239,-0.508295,0.0108678,-0.149601,-0.0383812,-0.238424,0.279903,0.38312,0.00202448,0.00868145,-0.00854434,-0.0234674,0.415317,-0.0205833,-0.105683,0.00712711,-0.0779625,0.00711264,0.0598795,-0.00823099,-0.0104857,-0.0265935,-0.0311205,-0.0434458,-0.679543,-0.119243,-0.0899493,-0.190803,-0.469139,-0.294776,-0.134649,-0.165131,-0.405999,0.573047,-0.775223,-0.705577,-0.898012,-1.32237,-0.511453,-0.754673,-0.89462,-0.0191099,-0.632417,-0.328611,0.134801,-0.181013,-0.657204,-0.41786,0.0364154,-0.0434267,-0.132426,-0.00930664,0.00125576,-0.0567455,-0.165654,-0.192497,-0.112959,0.0752555,0.14061,-0.0137687,0.251655,0.0492147,-0.108233,0.0206349,1.04023,0.834204,0.294881,0.503386,0.0128413,-0.0402717,-0.0102374,0.294987,-0.0308822,-0.124164,0.0207801,-0.0686761,-0.0199079,-0.0511406,-0.121999,-0.0706785,-0.0125398,-0.0681778,-0.0669748,-0.157351,-0.0834901,-0.610274,-0.232164,-0.251444,-0.0595413,-0.723738,-0.253061,-0.0875586,-1.31843,-0.534273,-0.580159,-0.697553,-1.66197,-0.532232,-0.611567,0.293684,-0.284427,-0.440395,-0.344687,-1.22997,-0.57188,-0.172512,-0.113637,-0.149609,-0.103291,0.0508255,0.0413397,-0.169397,-0.0947058,-0.0178189,0.0815383,0.068893,-0.0365457,0.200742,-0.0129529,-0.0127194,-0.0489192,0.284359,-0.034893,0.857924,0.601349,-0.165078,0.00700965,0.00138277,-0.121256,0.0120757,-0.0334546,0.00633829,0.0158483,0.00563884,-0.0331796,-0.0489499,-0.0633281,-0.0421673,0.0241496,0.0510651,0.0609998,-0.0668133,-0.469701,-0.185043,-0.14897,-0.0134096,0.453156,0.234891,0.820627,-0.165458,-0.0024316,-0.841957,-0.241861,-0.228533,1.83298,0.829872,-0.142121,-0.618381,-0.968827,-0.126734,-0.458626,0.204137,2.40174,0.249573,-0.462188,-0.419748,-0.0900324,-0.182548,-0.116922,0.139401,0.124929,0.0220848,-0.267232,-0.25337,-0.130479,0.0136511,0.100463,-0.025927,0.124783,-0.0660453,-0.0515395,-0.11103,-0.618868,-0.326778,-0.212821,0.0450728,0.00545826,-0.00184854,0.0202706,0.0788129,-0.00977606,-0.0775136,-0.00542353,0.0122074,-0.0728782,0.00433316,0.139478,0.0524308,-0.0148622,-0.0677322,0.0189603,0.60714,0.0313677,0.510945,-0.0268025,0.0385366,-0.219138,-0.0949088,-0.055222,0.551379,0.653074,-0.230024,-0.0530989,0.371067,-0.731286,0.137386,-0.686935,1.0734,0.0103117,-0.105874,-0.195375,-1.05911,-0.110463,-0.360276,-0.316538,0.17795,0.226748,-0.176431,-0.0898535,-0.204361,-0.103813,-0.0976524,-0.0213721,0.11194,0.0691201,0.0947632,-0.105726,0.0349221,-0.0486051,0.133635,-0.0157297,-0.441816,-0.0152743
3.24501,0.0973959,0.193087,-0.0478976,-0.530955,-0.0276365,0.0969482,0.010295,-0.0719591,-0.00344716,-0.163762,-0.158843,-0.152676,-0.167078,-0.151377,-0.208635,-0.27245,-0.0717256,0.109084,0.0320636,-2.13855,-0.483712,-0.0839438,-0.101535,1.20886,-0.328371,3.66153,0.911261,-1.11269,-2.43412,0.42731,-0.485857,-0.584433,1.4017,-2.98575,-0.0156817,-1.58687,-0.924689,2.42026,-0.246028,0.865942,0.606084,-1.04338,-0.938447,-0.560553,-0.822944,-0.657109,-0.243777,-0.345191,-0.296075,-1.30103,-0.194696,0.589046,-0.572265,1.25897,0.104973,-0.126418,-0.37598,1.41142,-2.13352,0.337675,0.0374163,-0.0392325,0.590649,0.0224953,0.0155921,0.0318275,0.0278027,0.0498965,-0.00299338,-0.17865,-0.0248649,0.0504863,0.248215,0.0658819,0.0445738,0.243091,1.6362,-0.0787523,0.295181,-0.0163737,0.218264,0.155358,1.61389,0.0209965,-0.700537,-1.18672,-1.59217,-3.01481,-1.20207,0.437546,-0.702183,-1.58467,-1.52867,-0.806132,-1.41146,-1.28325,1.97235,0.35948,0.558275,-0.675896,-0.739869,-0.554614,0.234185,-0.193062,0.0325569,0.246193,-0.0902338,-0.0424061,0.0455903,0.187422,0.375593,-0.0304799,0.243378,0.0629468,0.364206,-0.056794,2.19223,0.645513,1.05155,0.357498,-0.0770357,-0.00210838,0.00279592,0.386157,-0.0332742,0.692241,0.091073,0.0255678,0.172318,0.432972,0.328339,0.24726,0.278526,0.221217,0.354739,-0.632061,-0.189262,-0.237392,0.370834,1.57337,0.132212,1.88771,-0.343091,0.283482,2.38335,1.19176,0.159609,0.922559,0.170806,-0.283461,0.702612,-1.23237,1.2044,1.49055,0.175473,0.455707,0.0657682,1.03612,0.0693348,-0.478627,-0.111495,0.0258767,-0.17348,0.0226743,-0.205823,-0.13032,-0.422997,-0.927943,0.658051,-0.0904145,0.249845,0.134601,0.534217,-0.551276,0.128155,-2.37893,1.22677,2.14285,0.347128,-0.039801,2.07481,0.0466372,0.611874,-0.0344989,1.17753,0.0550592,-0.289572,0.106599,0.212831,-0.0297855,0.0686766,0.11354,0.252671,0.335101,0.303133,0.0658653,-0.230787,-0.397874,-0.388657,-0.830512,0.404136,-0.652382,0.553703,0.686301,-0.981973,-2.51951,-1.62695,-2.43719,-1.80761,-0.979119,-0.764779,-0.276493,1.73553,1.0932,1.83766,0.420877,1.09007,-0.309937,-0.308518,-0.672529,0.657612,0.452022,0.683667,1.17282,-0.169001,0.0896581,-0.637907,0.0667121,0.299733,0.180819,0.358423,0.519313,-0.288021,0.159459,-1.71927,2.23959,0.974547,0.0310354,0.00727757,0.265413,-0.020531,-0.263857,-0.0115169,0.571761,0.067925,-0.102492,-0.119099,0.104877,0.0035324,0.0718386,-0.219157,-0.102417,0.250571,-1.51505,-0.0758928,-1.4697,0.33336,0.00355811,0.0974662,1.75093,0.182941,-1.0329,-4.92464,-0.662239,-0.453096,-1.01638,-0.0769206,-0.805164,-0.26545,-1.36138,-1.28369,1.31645,-0.99483,-0.511472,-1.30104,0.35979,-0.725398,-0.349401,-0.731272,-0.952885,-0.868355,-0.682665,-0.509587,-0.777616,-0.950848,-0.338404,-0.132612,-0.178498,-0.0238019,1.09422,-0.0715177,-0.562911,-0.126988,-0.772662,0.449183,0.0433447,-0.760585,-0.038178,0.837319,-0.00518492,-0.323022,-0.000869379,0.130799,0.0768466,-0.108643,-0.144407,0.378502,-0.0234632,0.131698,0.0111206,0.169754,0.107485,2.08519,0.531961,0.442033,0.387403,0.365251,1.01873,0.32796,0.382233,-1.41991,-2.79101,-0.64442,0.705841,1.41108,1.22522,0.733763,0.909981,-0.444585,-1.22359,-0.55477,-0.967808,-0.96422,-0.616334,-0.649586,-0.826661,-0.744928,-0.690375,-0.501751,0.0570374,0.483938,0.0992122,-0.789745,-0.66887,-0.244107,-0.447434,-0.0362029,-0.0874883,-0.358124,-0.690397,-0.178258,0.277954,-1.14334,-0.0733569
