network,col0,col1,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col2,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col3,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col4,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col5,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col6,col60,col61,col62,col7,col8,col9,f1_macro
networkB,Epoch,class1_TP,class2_FP,class2_FN,class2_Precision,class2_Recall,class2_F1,class3_TP,class3_TN,class3_FP,class3_FN,class3_Precision,class1_TN,class3_Recall,class3_F1,class4_TP,class4_TN,class4_FP,class4_FN,class4_Precision,class4_Recall,class4_F1,class5_TP,class1_FP,class5_TN,class5_FP,class5_FN,class5_Precision,class5_Recall,class5_F1,class6_TP,class6_TN,class6_FP,class6_FN,class1_FN,class6_Precision,class6_Recall,class6_F1,class7_TP,class7_TN,class7_FP,class7_FN,class7_Precision,class7_Recall,class7_F1,class1_Precision,class8_TP,class8_TN,class8_FP,class8_FN,class8_Precision,class8_Recall,class8_F1,accuracy,precision_macro,recall_macro,class1_Recall,f1_macro,matthews,Time,class1_F1,class2_TP,class2_TN,0.0
networkB,100,0,0,82,0.0,0.0,0.0,105,686,8,1,0.9292035398230089,711,0.9905660377358491,0.9589041095890412,91,586,95,28,0.489247311827957,0.7647058823529411,0.5967213114754097,0,0,706,0,94,0.0,0.0,0.0,66,569,125,40,89,0.34554973821989526,0.6226415094339622,0.4444444444444445,37,683,15,65,0.7115384615384616,0.3627450980392157,0.48051948051948057,0.0,40,480,218,62,0.15503875968992248,0.39215686274509803,0.2222222222222222,0.42375,0.32882222638740566,0.39160192378838327,0.0,0.3378514460313248,0.3550117476020532,42.902562379837036,0.0,0,718,15.0
networkB_improv,Epoch,class1_TP,class2_FP,class2_FN,class2_Precision,class2_Recall,class2_F1,class3_TP,class3_TN,class3_FP,class3_FN,class3_Precision,class1_TN,class3_Recall,class3_F1,class4_TP,class4_TN,class4_FP,class4_FN,class4_Precision,class4_Recall,class4_F1,class5_TP,class1_FP,class5_TN,class5_FP,class5_FN,class5_Precision,class5_Recall,class5_F1,class6_TP,class6_TN,class6_FP,class6_FN,class1_FN,class6_Precision,class6_Recall,class6_F1,class7_TP,class7_TN,class7_FP,class7_FN,class7_Precision,class7_Recall,class7_F1,class1_Precision,class8_TP,class8_TN,class8_FP,class8_FN,class8_Precision,class8_Recall,class8_F1,accuracy,precision_macro,recall_macro,class1_Recall,f1_macro,matthews,Time,class1_F1,class2_TP,class2_TN,0.0
networkB_improv,100,84,4,0,0.9534883720930233,1.0,0.9761904761904763,106,694,0,0,1.0,708,1.0,1.0,118,680,1,1,0.9915966386554622,0.9915966386554622,0.9915966386554622,94,3,706,0,0,1.0,1.0,1.0,100,690,4,6,5,0.9615384615384616,0.9433962264150944,0.9523809523809524,95,697,1,7,0.9895833333333334,0.9313725490196079,0.9595959595959597,0.9655172413793104,93,683,15,9,0.8611111111111112,0.9117647058823529,0.8857142857142858,0.965,0.9653543947638378,0.9652437930864524,0.9438202247191011,0.9650029708853238,0.9600208913171294,42.739874839782715,0.9545454545454545,82,714,1.0
networkA,Epoch,class1_TP,class2_FP,class2_FN,class2_Precision,class2_Recall,class2_F1,class3_TP,class3_TN,class3_FP,class3_FN,class3_Precision,class1_TN,class3_Recall,class3_F1,class4_TP,class4_TN,class4_FP,class4_FN,class4_Precision,class4_Recall,class4_F1,class5_TP,class1_FP,class5_TN,class5_FP,class5_FN,class5_Precision,class5_Recall,class5_F1,class6_TP,class6_TN,class6_FP,class6_FN,class1_FN,class6_Precision,class6_Recall,class6_F1,class7_TP,class7_TN,class7_FP,class7_FN,class7_Precision,class7_Recall,class7_F1,class1_Precision,class8_TP,class8_TN,class8_FP,class8_FN,class8_Precision,class8_Recall,class8_F1,accuracy,precision_macro,recall_macro,class1_Recall,f1_macro,matthews,Time,class1_F1,class2_TP,class2_TN,0.0
networkA,100,0,0,82,0.0,0.0,0.0,0,694,0,106,0.0,711,0.0,0.0,0,681,0,119,0.0,0.0,0.0,94,0,0,706,0,0.1175,1.0,0.21029082774049218,0,694,0,106,89,0.0,0.0,0.0,0,698,0,102,0.0,0.0,0.0,0.0,0,698,0,102,0.0,0.0,0.0,0.1175,0.0146875,0.125,0.0,0.026286353467561523,0.0,38.911060094833374,0.0,0,718,0.0
networkA_improv,Epoch,class1_TP,class2_FP,class2_FN,class2_Precision,class2_Recall,class2_F1,class3_TP,class3_TN,class3_FP,class3_FN,class3_Precision,class1_TN,class3_Recall,class3_F1,class4_TP,class4_TN,class4_FP,class4_FN,class4_Precision,class4_Recall,class4_F1,class5_TP,class1_FP,class5_TN,class5_FP,class5_FN,class5_Precision,class5_Recall,class5_F1,class6_TP,class6_TN,class6_FP,class6_FN,class1_FN,class6_Precision,class6_Recall,class6_F1,class7_TP,class7_TN,class7_FP,class7_FN,class7_Precision,class7_Recall,class7_F1,class1_Precision,class8_TP,class8_TN,class8_FP,class8_FN,class8_Precision,class8_Recall,class8_F1,accuracy,precision_macro,recall_macro,class1_Recall,f1_macro,matthews,Time,class1_F1,class2_TP,class2_TN,0.0
networkA_improv,100,88,2,0,0.9761904761904762,1.0,0.9879518072289156,106,693,1,0,0.9906542056074766,708,1.0,0.9953051643192489,115,680,1,4,0.9913793103448276,0.9663865546218487,0.9787234042553192,93,3,706,0,1,1.0,0.9893617021276596,0.9946524064171123,104,672,22,2,1,0.8253968253968254,0.9811320754716981,0.8965517241379309,102,698,0,0,1.0,1.0,1.0,0.967032967032967,80,697,1,22,0.9876543209876543,0.7843137254901961,0.8743169398907104,0.9625,0.9672885131950284,0.9637447628319028,0.9887640449438202,0.9631599030033768,0.9578109924866214,44.56454038619995,0.9777777777777779,82,716,0.0
networkA_improv_fast,Epoch,class1_TP,class2_FP,class2_FN,class2_Precision,class2_Recall,class2_F1,class3_TP,class3_TN,class3_FP,class3_FN,class3_Precision,class1_TN,class3_Recall,class3_F1,class4_TP,class4_TN,class4_FP,class4_FN,class4_Precision,class4_Recall,class4_F1,class5_TP,class1_FP,class5_TN,class5_FP,class5_FN,class5_Precision,class5_Recall,class5_F1,class6_TP,class6_TN,class6_FP,class6_FN,class1_FN,class6_Precision,class6_Recall,class6_F1,class7_TP,class7_TN,class7_FP,class7_FN,class7_Precision,class7_Recall,class7_F1,class1_Precision,class8_TP,class8_TN,class8_FP,class8_FN,class8_Precision,class8_Recall,class8_F1,accuracy,precision_macro,recall_macro,class1_Recall,f1_macro,matthews,Time,class1_F1,class2_TP,class2_TN,0.0
networkA_improv_fast,100,87,1,2,0.9876543209876543,0.975609756097561,0.9815950920245398,106,692,2,0,0.9814814814814815,708,1.0,0.9906542056074767,117,680,1,2,0.9915254237288136,0.9831932773109243,0.9873417721518987,93,3,706,0,1,1.0,0.9893617021276596,0.9946524064171123,106,682,12,0,2,0.8983050847457628,1.0,0.9464285714285715,102,698,0,0,1.0,1.0,1.0,0.9666666666666667,90,698,0,12,1.0,0.8823529411764706,0.9375,0.97625,0.9782041222012974,0.976005720825032,0.9775280898876404,0.976279885841968,0.9730674344975114,39.960771560668945,0.9720670391061451,80,717,0.0
