epoch,train_error,val_error,misclassified
1,0.441471591657491,0.4371322799672041,10774
2,0.4192748031274776,0.3540985686161972,10000
3,0.3042827496813247,0.25840915301757333,6236
4,0.18043711466057372,0.14650059638977156,3292
5,0.1488572806327867,0.12816324840482843,2599
6,0.11787066797266402,0.10504582640330058,1924
7,0.09433886969273753,0.07195355221932175,1497
8,0.08636934026003515,0.07956726204830177,1337
9,0.07938401876361269,0.1599245633241994,1216
10,0.06449807248505125,0.0839336310782563,970
11,0.06194823150755976,0.09336308822858093,937
12,0.05543534593359104,0.15123528849957543,843
13,0.054441930655953076,0.03767997700592928,816
14,0.045598713391471486,0.10658980299952234,660
15,0.04743858231889666,0.031073473537704125,708
16,0.040324562002391706,0.09463771418218717,601
17,0.04047879449100854,0.048250984818446634,593
18,0.041476191253381624,0.056244857736565936,629
19,0.04012396857927765,0.022640345806520495,580
20,0.036122310689993074,0.017763889917622552,522
21,0.03896507950735216,0.05555916650420047,577
22,0.03134847792545637,0.05304226675701958,446
23,0.03253057897861933,0.020410041433984612,466
24,0.0295527613153026,0.017724462334434716,413
25,0.031193891887952886,0.016347198857708526,449
26,0.025659267775269754,0.016008058675768943,359
27,0.028647895817168267,0.021029365332525668,422
28,0.02501980868520765,0.015056762083008178,362
29,0.030549238699755538,0.016725051023195405,446
30,0.025471560239386286,0.02981207187925551,361
31,0.025259705709334866,0.022410212620659807,346
32,0.0251452675002739,0.01894508491209066,359
33,0.025813589258479194,0.01698427330606688,361
34,0.0263554985649498,0.03103653603476538,379
35,0.026098039457883467,0.03074346277222275,362
36,0.028363578362292346,0.02246789131641248,410
37,0.022505008463282374,0.013720768626753595,323
38,0.026603761997535533,0.023504111892860117,373
39,0.02243160323717675,0.023344480642339294,315
40,0.02252725705421664,0.025882037892141704,310
41,0.02261370561327236,0.06777230379570842,314
42,0.023422310644346432,0.025066339399918633,321
43,0.022351779187448514,0.018166400260099483,313
44,0.0195175676664543,0.014161258701337427,281
45,0.021811393893237208,0.014644944158910484,302
46,0.021423195688461787,0.02063855653856618,288
47,0.023998225480979313,0.02673090995250482,346
48,0.02031556450594249,0.015094437157569864,287
49,0.019977807486530802,0.01758174328886747,297
50,0.020094902305680267,0.025378879642221578,284
51,0.018806551855331834,0.01742908579280066,270
52,0.02199119192961414,0.022568337774402966,311
53,0.018780137216254985,0.014134385579639643,270
54,0.017856800220344794,0.028997562653316517,257
55,0.017448761647572687,0.017516446187628182,239
56,0.01748626493241509,0.016908426457957874,247
57,0.015814123672750587,0.0161882505275117,224
58,0.014728482943867359,0.01643450518544263,207
59,0.019218537148081007,0.017440605507977228,263
60,0.018858608473602746,0.015462403827058933,271
61,0.01758900769845184,0.014464633658108074,249
62,0.016868848273267067,0.01564667173803018,226
63,0.01620662745120983,0.01098010813749363,224
64,0.01437801442306359,0.016746939188696134,194
65,0.015783344361318515,0.015707787700353238,215
66,0.01740609188272802,0.027716363671989135,231
67,0.017392681572330246,0.030947071751293628,239
68,0.018762033237484158,0.015197081125236276,261
69,0.014996877942141402,0.01454084603497736,211
70,0.018559015133051235,0.017134894360995558,265
71,0.016935173710844655,0.016274888112089533,245
72,0.017238439478912918,0.031456666075880366,242
73,0.014740400932567241,0.016477998118927598,206
74,0.016239609988839002,0.01701818287420075,225
75,0.015066875792158211,0.0171319048963516,210
76,0.015396818620820426,0.014614505523609007,215
77,0.015885420979638368,0.010377912834115053,218
78,0.01667727462378822,0.022757552284650616,239
79,0.01567287957896019,0.028455360362526872,219
80,0.015058378422774864,0.008073083865236091,205
81,0.016248983611703318,0.010007413929045582,241
82,0.015787597001037827,0.015131892167884709,217
83,0.01346391557642699,0.009232037191811445,181
84,0.013480021020833564,0.011689245163676316,188
85,0.015272629611049107,0.013663740142897611,224
86,0.01667795572209003,0.015679296463096994,234
87,0.013921772613638037,0.01151396776114455,191
88,0.015006619231722298,0.013917689801922102,210
89,0.014113481853887113,0.010890231805375216,190
90,0.01523007598504141,0.01123707728225021,214
91,0.015259180924443304,0.018199539233843237,209
92,0.016687482369874992,0.016055399979032235,235
93,0.014653331126689593,0.008040449268557794,205
94,0.015556230094909333,0.03373748651670757,220
95,0.012945542745753448,0.009450441261640017,176
96,0.012858950262154634,0.012677225738022022,186
97,0.01375551730994675,0.012935499385016449,200
98,0.012412752657316665,0.023785817993441108,171
99,0.011240932106991333,0.011113989712689412,159
100,0.009952161385009815,0.018447690316277923,141
