network,Epoch,Time,accuracy,class1_F1,class1_FN,class1_FP,class1_Precision,class1_Recall,class1_TN,class1_TP,class2_F1,class2_FN,class2_FP,class2_Precision,class2_Recall,class2_TN,class2_TP,class3_F1,class3_FN,class3_FP,class3_Precision,class3_Recall,class3_TN,class3_TP,class4_F1,class4_FN,class4_FP,class4_Precision,class4_Recall,class4_TN,class4_TP,class5_F1,class5_FN,class5_FP,class5_Precision,class5_Recall,class5_TN,class5_TP,class6_F1,class6_FN,class6_FP,class6_Precision,class6_Recall,class6_TN,class6_TP,class7_F1,class7_FN,class7_FP,class7_Precision,class7_Recall,class7_TN,class7_TP,class8_F1,class8_FN,class8_FP,class8_Precision,class8_Recall,class8_TN,class8_TP,f1_macro,matthews,precision_macro,recall_macro
networkA,100,70.40254044532776,0.1275,0.0,89,0,0.0,0.0,711,0,0.0,82,0,0.0,0.0,718,0,0.0,106,0,0.0,0.0,694,0,0.0,119,0,0.0,0.0,681,0,0.0,94,0,0.0,0.0,706,0,0.0,106,0,0.0,0.0,694,0,0.0,102,0,0.0,0.0,698,0,0.2261640798226164,0,698,0.1275,1.0,0,102,0.02827050997782705,0.0,0.0159375,0.125
networkA_improv,100,74.55596113204956,0.9725,0.9834254143646408,0,3,0.967391304347826,1.0,708,89,0.9879518072289156,0,2,0.9761904761904762,1.0,716,82,0.9953051643192489,0,1,0.9906542056074766,1.0,693,106,0.9785407725321889,5,0,1.0,0.957983193277311,681,114,1.0,0,0,1.0,1.0,706,94,0.9333333333333333,1,14,0.8823529411764706,0.9905660377358491,680,105,0.9951219512195122,0,1,0.9902912621359223,1.0,697,102,0.91005291005291,16,1,0.9885057471264368,0.8431372549019608,697,86,0.9729664191313436,0.9689016927541627,0.9744232420730761,0.9739608107393901
networkA_improv2,100,72.16049695014954,0.98625,0.9772727272727273,3,1,0.9885057471264368,0.9662921348314607,710,86,0.9820359281437125,0,3,0.9647058823529412,1.0,715,82,0.9953051643192489,0,1,0.9906542056074766,1.0,693,106,0.9957805907172996,1,0,1.0,0.9915966386554622,681,118,1.0,0,0,1.0,1.0,706,94,0.9714285714285713,4,2,0.9807692307692307,0.9622641509433962,692,102,1.0,0,0,1.0,1.0,698,102,0.9658536585365853,3,4,0.9611650485436893,0.9705882352941176,694,99,0.9859595800522681,0.9842789543309841,0.9857250142999718,0.9863426449655546
networkA_improv2_fast,100,72.15817999839783,0.985,0.9888888888888888,0,2,0.978021978021978,1.0,709,89,1.0,0,0,1.0,1.0,718,82,0.9953051643192489,0,1,0.9906542056074766,1.0,693,106,0.9957805907172996,1,0,1.0,0.9915966386554622,681,118,1.0,0,0,1.0,1.0,706,94,0.9668246445497629,4,3,0.9714285714285714,0.9622641509433962,691,102,0.9807692307692307,0,4,0.9622641509433962,1.0,694,102,0.9547738693467337,7,2,0.979381443298969,0.9313725490196079,696,95,0.9852927985738955,0.982872382283061,0.9852187936625489,0.9856541673273083
networkA_improv2_small,100,66.12606477737427,0.96125,0.9662921348314607,3,3,0.9662921348314607,0.9662921348314607,708,86,0.9759036144578312,1,3,0.9642857142857143,0.9878048780487805,715,81,0.9906542056074767,0,2,0.9814814814814815,1.0,692,106,0.9696969696969697,7,0,1.0,0.9411764705882353,681,112,1.0,0,0,1.0,1.0,706,94,0.9203539823008849,2,16,0.8666666666666667,0.9811320754716981,678,104,0.9760765550239235,0,5,0.9532710280373832,1.0,693,102,0.8936170212765957,18,2,0.9767441860465116,0.8235294117647058,696,84,0.9615743103993928,0.9561053653105792,0.9635926514186521,0.9624918713381101
networkB,100,74.48263430595398,0.11125,0.20022497187851518,0,711,0.11125,1.0,0,89,0.0,82,0,0.0,0.0,718,0,0.0,106,0,0.0,0.0,694,0,0.0,119,0,0.0,0.0,681,0,0.0,94,0,0.0,0.0,706,0,0.0,106,0,0.0,0.0,694,0,0.0,102,0,0.0,0.0,698,0,0.0,102,0,0.0,0.0,698,0,0.025028121484814397,0.0,0.01390625,0.125
networkB_improv,100,76.91480278968811,0.965,0.9832402234636872,1,2,0.9777777777777777,0.9887640449438202,709,88,0.9761904761904763,0,4,0.9534883720930233,1.0,714,82,1.0,0,0,1.0,1.0,694,106,0.9915254237288135,2,0,1.0,0.9831932773109243,681,117,1.0,0,0,1.0,1.0,706,94,0.9026548672566371,4,18,0.85,0.9622641509433962,676,102,0.9206349206349206,15,0,1.0,0.8529411764705882,698,87,0.9504950495049505,6,4,0.96,0.9411764705882353,694,96,0.9655926200974356,0.9603221532870906,0.9676582687338502,0.9660423900321204
networkB_improv2,100,76.93715238571167,0.9775,0.9832402234636872,1,2,0.9777777777777777,0.9887640449438202,709,88,0.9878048780487805,1,1,0.9878048780487805,0.9878048780487805,717,81,0.9953051643192489,0,1,0.9906542056074766,1.0,693,106,0.9874476987447698,1,2,0.9833333333333333,0.9915966386554622,679,118,1.0,0,0,1.0,1.0,706,94,0.9369369369369369,2,12,0.896551724137931,0.9811320754716981,682,104,1.0,0,0,1.0,1.0,698,102,0.9319371727748691,13,0,1.0,0.8725490196078431,698,89,0.9778340092860365,0.9744782186163712,0.9795152398631624,0.9777308320909506
networkB_improv2_fast,100,77.08867859840393,0.98125,0.9832402234636872,1,2,0.9777777777777777,0.9887640449438202,709,88,1.0,0,0,1.0,1.0,718,82,1.0,0,0,1.0,1.0,694,106,0.9873417721518987,2,1,0.9915254237288136,0.9831932773109243,680,117,1.0,0,0,1.0,1.0,706,94,0.9556650246305419,9,0,1.0,0.9150943396226415,694,97,0.9902912621359222,0,2,0.9807692307692307,1.0,696,102,0.9383886255924171,3,10,0.908256880733945,0.9705882352941176,688,99,0.9818658634968084,0.978657642258836,0.9822911641262209,0.982204987146438
networkB_improv2_small,100,70.46364831924438,0.91375,0.9005847953216373,12,5,0.9390243902439024,0.8651685393258427,706,77,0.9512195121951219,4,4,0.9512195121951219,0.9512195121951219,714,78,0.9464285714285715,0,12,0.8983050847457628,1.0,682,106,0.9539748953974896,5,6,0.95,0.957983193277311,675,114,1.0,0,0,1.0,1.0,706,94,0.8245614035087719,12,28,0.7704918032786885,0.8867924528301887,666,94,0.9292929292929293,10,4,0.9583333333333334,0.9019607843137255,694,92,0.8085106382978724,26,10,0.8837209302325582,0.7450980392156863,688,76,0.9143215931802993,0.9018263307897598,0.9188868817536708,0.9135278151447346
